"","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"27ca6f5c2a1e83cdc95b65d797bbfd67","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Cellvibrionaceae","Cellvibrio","uncultured_Cellvibrio"
"a63fb634c5f0c44e04106c66bb04a5e7","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium",NA
"57826b710d25b02a6187acb91fdd9246","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales",NA,NA,NA
"c6fd0a218a46116b7d83f2fc504c63a2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA
"03da2ab7bac82dcf37f6c579178d63af","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Amoebophilaceae","Candidatus_Amoebophilus",NA
"71476f038c3a7d19112ab627078eaad0","d__Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium",NA
"e09fd8ca997caa73dc8f1df8e6e0ad11","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA
"5d545d132ba7736d365962ee38d4866f","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Saprospiraceae","uncultured","uncultured_bacterium"
"f45fe57ab4d520feb05399b45e21227a","d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Kaiserbacteria","Candidatus_Kaiserbacteria","Candidatus_Kaiserbacteria","metagenome"
"803cf2029f10bc51e9c3882544aea44a","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Saprospiraceae","uncultured",NA
"6aeffa055c883937bec52717d4c05940","d__Bacteria","Bdellovibrionota","Bdellovibrionia","Bdellovibrionales","Bdellovibrionaceae","OM27_clade","uncultured_bacterium"
"637c170dab578c5da8a5ff7ea28f3178","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","uncultured","metagenome"
"d8a0964270d3674508d7b3190fc719bf","d__Bacteria","Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae","Roseomonas",NA
"929f3386666bb1f49976136753adea0a","d__Bacteria","Actinobacteriota","Acidimicrobiia","uncultured","uncultured","uncultured",NA
"50bab24d05d29a7bfdd269d59e4aafd8","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Ferribacterium","uncultured_bacterium"
"557e05900b9d28a10e4de96033bcb905","d__Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
"c799b3f1df2a3f40378d46f8b4897844","d__Bacteria","Myxococcota","Myxococcia","Myxococcales",NA,NA,NA
"cb651fc458ea3cebc870dd2f6af66009","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Lentimicrobiaceae","Lentimicrobiaceae",NA
"ce9554984305ac699c73460a7858c214","d__Bacteria","Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae","uncultured","uncultured_Paracraurococcus"
"052f7542b0172beab4e2e7dfb0cc3868","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Hymenobacteraceae","Hymenobacter",NA
"8586fbf8f54964a0b8fe83150cf0e00c","d__Bacteria","Proteobacteria","Alphaproteobacteria","Elsterales","uncultured","uncultured",NA
"168d563cdf20f96a5eccad481799851e","d__Bacteria","Cyanobacteria","Cyanobacteriia","Leptolyngbyales","Leptolyngbyaceae","Chamaesiphon_PCC-7430","uncultured_bacterium"
"d0402efdd968100cf2974e171af95b13","d__Bacteria","Patescibacteria","ABY1","Candidatus_Uhrbacteria","Candidatus_Uhrbacteria","Candidatus_Uhrbacteria","metagenome"
"7bd16e52d56de20e369ac2032a62fbde","d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Campbellbacteria","Candidatus_Campbellbacteria","Candidatus_Campbellbacteria","uncultured_bacterium"
"4b0aad83f02b32cc1b722afc524b476a","d__Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae","Rhodopirellula",NA
"34a1a54f410e6a93bb8d5f2738ba62c2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Neisseriaceae","uncultured",NA
"90e44b3aa9a06ed31f930457aa2f105a","d__Bacteria","Acidobacteriota","Blastocatellia","11-24","11-24","11-24","uncultured_bacterium"
"6d3717b37bb3420ef19f721d8b208852","d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Kaiserbacteria","Candidatus_Kaiserbacteria","Candidatus_Kaiserbacteria","metagenome"
"7da44385d1ccaa2ce4f1960bcb1644ac","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium",NA
"fa8c2cacb7dcbac115c7fa8c72db6422","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium",NA
"9e406e02f622e69493f1bade82ab90a8","d__Bacteria","Myxococcota","Polyangia","FFCH16767","FFCH16767","FFCH16767","uncultured_bacterium"
"00d8465c9f4f8a340983a595bfe5ea12","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","uncultured","uncultured","metagenome"
"19cdd7c5f53afe7c19fd1bd6f11337af","d__Bacteria","Myxococcota","Polyangia","Polyangiales","Phaselicystidaceae","Phaselicystis",NA
"638217e9d3aa58d250ff82dde2f8346b","d__Bacteria","Proteobacteria","Alphaproteobacteria","Paracaedibacterales","Paracaedibacteraceae","Candidatus_Captivus","uncultured_bacterium"
"49ad0214d99b22c91d918a22e55068ed","d__Bacteria","Actinobacteriota","Acidimicrobiia","Microtrichales","Ilumatobacteraceae","CL500-29_marine_group","uncultured_Ilumatobacter"
"16d92d505df95a9802b47e1614806b2b","d__Bacteria","Planctomycetota","Planctomycetes","Isosphaerales","Isosphaeraceae","Aquisphaera","uncultured_bacterium"
"9b87fe403a51ed768c001010f0daa1aa","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Rhizobacter",NA
"6e9023397971d395372972a8a6a890e6","d__Bacteria","Desulfobacterota","Desulfobulbia","Desulfobulbales","Desulfobulbaceae","Desulfobulbus",NA
"d642a3d4b4c41d6d4f0205015a985c2c","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA
"62139f75cd41a3a2de8ce018302ba1a2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Nitrosomonadaceae","Ellin6067","uncultured_beta"
"064630e012e1fc546391a3bc40fb9e5f","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Opitutaceae","Opitutus",NA
"063b6425fbc6812b3ed81ff160473a34","d__Bacteria","Patescibacteria","ABY1","Candidatus_Falkowbacteria","Candidatus_Falkowbacteria","Candidatus_Falkowbacteria","uncultured_Parcubacteria"
"d124ed767490d3a8b06471b19ce26621","d__Bacteria","Patescibacteria","WWE3","WWE3","WWE3","WWE3",NA
"a884f8196cdf34c561bb8af4cec829ce","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
"d741bc0b0ec64be8bfee125caa536e91","d__Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","SM1A02","uncultured_bacterium"
"1190e23bb74bebe07c6fdaebbd07a37c","d__Bacteria","Proteobacteria","Alphaproteobacteria","Azospirillales","Azospirillaceae","Azospirillum",NA
"e3d4a010da90c92b5445dfce37130f2d","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium","uncultured_anaerobic"
"8ee026d17b48b8c3fc71ef34063c75db","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae",NA,NA
"99519588be55002dd1d2df819165b639","d__Bacteria","Acidobacteriota","Vicinamibacteria","Subgroup_17","Subgroup_17","Subgroup_17",NA
"4cd39eff761a4a93a8597cf9b6e5e8d0","d__Bacteria","Chloroflexi","KD4-96","KD4-96","KD4-96","KD4-96","uncultured_bacterium"
"13b8e87cde638f39ac01a4668da7376c","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Edaphobaculum","metagenome"
"24b6b025c007affec88415bf75cc1fd5","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","uncultured","uncultured","metagenome"
"3ca800572167d72d808649fe257ceaf0","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Amoebophilaceae","Candidatus_Amoebophilus","microbial_mat"
"9bc1458447582303da2ce9be87f851ba","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","env.OPS_17","env.OPS_17","uncultured_bacterium"
"8d38020b9fa888db2c43ee5b7dbe2f61","d__Bacteria","Actinobacteriota","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Conexibacter",NA
"d07a844a64047a4c58ef7dade02b9a9a","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Saprospiraceae","uncultured","uncultured_bacterium"
"2f4e367a7c599e7bf253eac84649e463","d__Bacteria","Proteobacteria","Gammaproteobacteria","uncultured","uncultured","uncultured","uncultured_bacterium"
"8546291bd0b4386aa54ff11de760a0b0","d__Bacteria","Verrucomicrobiota","Chlamydiae","Chlamydiales","Parachlamydiaceae","Neochlamydia","metagenome"
"d4e32737ee0589b03db6f8fdb4e69a0a","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","[Eubacterium]_coprostanoligenes_group","[Eubacterium]_coprostanoligenes_group","uncultured_bacterium"
"fdf7d8e38b72321405fb927a8e7fe7bf","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium",NA
"72b7303e5b988c2d70851211098f833b","d__Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","uncultured","uncultured_Maricaulis"
"077d6d0ddc01d63cc469963759709d3d","d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Vogelbacteria","Candidatus_Vogelbacteria","Candidatus_Vogelbacteria","uncultured_bacterium"
"f2840cb03205606dcb732f7e2eb5166b","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",NA
"de5137bb2af09fac50d8dc022b9e4cc9","d__Bacteria","Gemmatimonadota","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured_bacterium"
"e4205427fedcee3b4ee9b69c651e2e02","d__Bacteria","Patescibacteria","Microgenomatia","Candidatus_Collierbacteria","Candidatus_Collierbacteria","Candidatus_Collierbacteria","uncultured_bacterium"
"4697315bd280947da3c47ebabc82e47b","d__Bacteria","Bdellovibrionota","Bdellovibrionia","Bdellovibrionales","Bdellovibrionaceae","Bdellovibrio","uncultured_bacterium"
"648384b5e539ffc0cfa7801c2e8a071d","d__Bacteria","Proteobacteria","Alphaproteobacteria","Micavibrionales","uncultured","uncultured","uncultured_bacterium"
"1cf6865aa25448f4c398fb4830188704","d__Bacteria","Planctomycetota","Phycisphaerae","Tepidisphaerales","WD2101_soil_group","WD2101_soil_group","uncultured_bacterium"
"8e60ae5aad138ce34ffb2f8040f28b3a","d__Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae","Pirellula","uncultured_bacterium"
"d2faa194e9d5edbad1a6df9ab2c0c8bb","d__Bacteria","Latescibacterota","Latescibacterota","Latescibacterota","Latescibacterota","Latescibacterota",NA
"0c3f0d8a3f3d55dec67530fffb6087fa","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudorhodobacter",NA
"c09c10475f06f29023f992c028a21910","d__Bacteria","Chloroflexi","Anaerolineae","SJA-15","SJA-15","SJA-15","uncultured_soil"
"7de7e50034e5267920c963373d21ff18","d__Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae","Geobacter",NA
"141b5742932801da8d0eb80a2ea3a53f","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Rurimicrobium","uncultured_bacterium"
"51aeac1c24e1860f9ae45a29162e8a6f","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","env.OPS_17","env.OPS_17","uncultured_bacterium"
"64c1d9b47475acb01b84a6399247ed85","d__Bacteria","Verrucomicrobiota","Kiritimatiellae","WCHB1-41","WCHB1-41","WCHB1-41","metagenome"
"4e188c5e9e5dbc551933d38196db81d2","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Butyricicoccaceae","UCG-009",NA
"2c02afbb105338cf57347df45cb2fb13","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia",NA
"f99a16cec3367a924fcc497882826026","d__Bacteria",NA,NA,NA,NA,NA,NA
"c94fe457b5d8b0ba94dee3c372fab148","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Microscillaceae","uncultured","metagenome"
"52cdd923c5e3f782ab57c5d0da9b926c","d__Bacteria","Cyanobacteria","Cyanobacteriia","Chloroplast","Chloroplast","Chloroplast",NA
"95530f46e2937e0c09251517f6621e24","d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Kaiserbacteria","Candidatus_Kaiserbacteria","Candidatus_Kaiserbacteria","uncultured_Parcubacteria"
"a505c6d99e008d8469cd44cdd5e3ff5b","d__Bacteria","Patescibacteria","Microgenomatia","Candidatus_Collierbacteria","Candidatus_Collierbacteria","Candidatus_Collierbacteria",NA
"5df4ccff9969743ff8b4a8a3388c18f3","d__Bacteria",NA,NA,NA,NA,NA,NA
"9215d3b4a5631371d16bc9fdd3eb138d","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",NA
"cfc13dfab7d0e5e4be9855a9ca9712b0","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","SM2D12","SM2D12","uncultured_bacterium"
"a14c49504415e84b8c640b04d1853460","d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Phormidiaceae","Tychonema_CCAP_1459-11B",NA
"0733d88450a5373670171673ab553efe","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methyloligellaceae","uncultured","metagenome"
"c2cdb70796c624aa816c3881a045c474","d__Bacteria","Bdellovibrionota","Bdellovibrionia","Bdellovibrionales","Bdellovibrionaceae","Bdellovibrio","uncultured_bacterium"
"938c60fe220f1d97fa4dc2a6a412b364","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",NA
"ddf926717a8ab1e6e8b795e0ec3f30f9","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA
"e0546a6dda429f339ccac597044d69e3","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Spirosoma","uncultured_bacterium"
"5adf057bbb3db8dfc7df6fd234b6947f","d__Bacteria",NA,NA,NA,NA,NA,NA
"d3486275ba575352948ee2b163f35196","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA
"d012f8a626db429c6c4402435365b5c4","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA
"7e86a55b8f1cc7e33c0e5a08463d80ac","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Methylophilaceae","Methylotenera","uncultured_bacterium"
"454b7898013a77d73c7ffdb3342f8ff5","d__Bacteria","Bdellovibrionota","Oligoflexia","Oligoflexales","uncultured","uncultured",NA
"17ffb89c215405b7f937c22344a9cecb","d__Bacteria","Deinococcota","Deinococci","Deinococcales","Deinococcaceae","Deinococcus","uncultured_bacterium"
"984f9165e16a7be540cd2ec4004803aa","d__Bacteria","Planctomycetota","Planctomycetes","Gemmatales","Gemmataceae","uncultured","uncultured_bacterium"
"5db667e254ee65dc3c40cd90209c5439","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Segetibacter","uncultured_bacterium"
"8983337d9ad0caa8cf2f63d28d69e121","d__Bacteria","Planctomycetota","Planctomycetes","Planctomycetales","Rubinisphaeraceae","SH-PL14","uncultured_bacterium"
"e0a0f7597b241b0af9ac6c4f055d08ff","d__Bacteria",NA,NA,NA,NA,NA,NA
"1654f4223226c4d33c0060c976367b4d","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter",NA
"71b52073dd79f2210d66f619f854a0ff","d__Bacteria","Acidobacteriota","Acidobacteriae","Bryobacterales","Bryobacteraceae","Bryobacter","uncultured_Acidobacteria"
"6654e734f16a32fafb094ec080484236","d__Bacteria","Patescibacteria","Saccharimonadia","Saccharimonadales","WWH38","WWH38","uncultured_Candidatus"
"eaf1dd7c7a9989834541409391ecee81","d__Bacteria","Cyanobacteria","Cyanobacteriia","Chloroplast","Chloroplast","Chloroplast",NA
"96ffe111a9819c5aa3885fe297f4b03f","d__Bacteria","Actinobacteriota","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides",NA
"46f66f3ad63479529eb77f5ee0ac2d94","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia",NA
"c523859233d0e8246d84c01b32d1db60","d__Bacteria","Proteobacteria",NA,NA,NA,NA,NA
"b61654e33fc43f13c259e9824abf92f5","d__Bacteria","Patescibacteria","Saccharimonadia","Saccharimonadales","Saccharimonadales","Saccharimonadales","uncultured_bacterium"
"da24b47628b00a3604abac49b7c2550f","d__Bacteria","Cyanobacteria","Cyanobacteriia","Chloroplast","Chloroplast","Chloroplast",NA
"9fa66e9316b3b21459e43ffb88e920c7","d__Bacteria","Cyanobacteria","Cyanobacteriia","Chloroplast","Chloroplast","Chloroplast",NA
"513b5d0e76ea1f8f896018e3c9e28c6d","d__Bacteria","Cyanobacteria","Cyanobacteriia","Chloroplast","Chloroplast","Chloroplast","Planoglabratella_opercularis"
"9b39ab915e70b0a66d0800b2fe146196","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Weeksellaceae","Chryseobacterium","Chryseobacterium_halperniae"
"5e278af8bf254ed386b7cbfa689d417c","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",NA
"70ffd60ee78448626d84f37164a42b0d","d__Bacteria","Acidobacteriota","Vicinamibacteria","Subgroup_17","Subgroup_17","Subgroup_17",NA
"1f43cb67ef91b06286c42a09ebe6f6bc","d__Bacteria","Cyanobacteria","Cyanobacteriia","Chloroplast","Chloroplast","Chloroplast","Capsicum_annuum"
"7bac10845331ff39c5eb607da8ef7c62","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia",NA
"9e8ac3d0b0943d4c3229bc8ea41737d2","d__Bacteria","Firmicutes","Bacilli","Paenibacillales","Paenibacillaceae","Paenibacillus","unidentified_eubacterium"
"ddba3099e63685fbbc6cc16c6a87d9fa","d__Bacteria","Firmicutes","Bacilli","Paenibacillales","Paenibacillaceae","Paenibacillus",NA
"5a2a9d3b3deeeffa8b19070ba4b6c3fa","d__Bacteria","Myxococcota","Polyangia","Polyangiales","Polyangiaceae","Pajaroellobacter","uncultured_Chondromyces"
"c958388d3ea3d25a778416958fca28c6","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Azospira","uncultured_Rhodocyclaceae"
"217f6ac0f92d29ba2954226b678dd628","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Halomonas",NA
"8dc855067c0997632b051951da5e2a72","d__Bacteria","Bdellovibrionota","Oligoflexia","0319-6G20","0319-6G20","0319-6G20","uncultured_bacterium"
"36698d677674b0a5eb58cb2440c401de","d__Bacteria","Chloroflexi","Anaerolineae","SJA-15","SJA-15","SJA-15","uncultured_soil"
"53792e7a59ec3019a18d253e0d238f2b","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","uncultured","uncultured_bacterium"
"4e409f6749bc0903f6232e5df15d48f7","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","DEV114","uncultured_verrucomicrobium"
"0a94fb690d2c6e445a003f9229804107","d__Bacteria","Desulfobacterota","Desulfuromonadia",NA,NA,NA,NA
"a44e40734514533bc3af5cad2be2b47b","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Hydrogenophaga","uncultured_bacterium"
"dd377c45c200c421b058f2c62b8af0b0","d__Bacteria","Actinobacteriota","Thermoleophilia","Gaiellales","uncultured","uncultured",NA
"9ca11d6e2b2abf4298de3f56e987912b","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae",NA,NA
"6ada97e9e92887346b7eae001bae67fe","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium",NA
"ebe61390be821756955f8bddb1f63de4","d__Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae","uncultured","uncultured_Bellilinea"
"463ef5aea14416e5f9c0359f93ad2f79","d__Bacteria","Bdellovibrionota","Bdellovibrionia","Bdellovibrionales","Bdellovibrionaceae","OM27_clade","uncultured_bacterium"
"1a3906d79d2454b9ddf85c856cac887c","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","uncultured","uncultured_soil"
"6f81f0ed6930776574e9497813eef12e","d__Bacteria",NA,NA,NA,NA,NA,NA
"bd97133402ce6e4af7f2410cb946a5ab","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia",NA
"f67646690964bf78623c2c94cd0acc13","d__Bacteria",NA,NA,NA,NA,NA,NA
"5bca391d9b5078b59a1bfea4a1b335f5","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Runella","Runella_sp."
"309f84fa642d2561fdcc842b3c10ae38","d__Bacteria","Bdellovibrionota","Bdellovibrionia","Bacteriovoracales","Bacteriovoracaceae","Bacteriovorax",NA
"4ab14ca1b8045448de71a17ed6d3499c","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales_Incertae_Sedis","uncultured","uncultured_bacterium"
"4fadbede2594f9106a561914b17b097c","d__Bacteria","Patescibacteria","Gracilibacteria","Gracilibacteria","Gracilibacteria","Gracilibacteria","metagenome"
"c3fff2cf31093902c853652fb1812b77","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","uncultured","uncultured_bacterium"
"1f1b4e201313d35f45da823adf210da0","d__Bacteria","Firmicutes","Bacilli","Alicyclobacillales","Alicyclobacillaceae","Tumebacillus",NA
"f77ef5480518fea5ccbf64e40a737215","d__Bacteria","Armatimonadota","Fimbriimonadia","Fimbriimonadales","Fimbriimonadaceae","Fimbriimonadaceae","uncultured_Armatimonadetes"
"b75ee0d4ac948321b959893c8d0a3ce4","d__Bacteria","Actinobacteriota","Thermoleophilia","Gaiellales","uncultured","uncultured",NA
"487f73351b83082b70b2edcb04bdcf0a","d__Bacteria","Proteobacteria","Gammaproteobacteria","Diplorickettsiales","Diplorickettsiaceae",NA,NA
"1d30afd84a4163590df94d5ac466f12d","d__Bacteria","Cyanobacteria","Cyanobacteriia","Chloroplast","Chloroplast","Chloroplast","uncultured_gamma"
"db5e4b5c204d418c9d470f4328116ddf","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Magnetospirillaceae","Magnetospirillum",NA
"cbc05ef823248766893860111ddedc3a","d__Bacteria","Patescibacteria","Berkelbacteria","Berkelbacteria","Berkelbacteria","Berkelbacteria","uncultured_bacterium"
"a40e115b7b5e385f68c6544dd3427450","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
"7b124b0cf329fb6bdeee53a77294f774","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Saprospiraceae","uncultured","uncultured_bacterium"
"8ee4104d66d6b81445c2ab11272a4de6","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Azospira","uncultured_Rhodocyclaceae"
"ae207ec5b3b1812e3cecd6da0b14d7c1","d__Bacteria","Myxococcota","Polyangia","mle1-27","mle1-27","mle1-27","metagenome"
"e7f02c666536bdddb27858ef406dc5e3","d__Bacteria","Acidobacteriota","Vicinamibacteria","Subgroup_17","Subgroup_17","Subgroup_17","metagenome"
"6f53bb4f00f676e806f0b5d57af61cb7","d__Bacteria","Acidobacteriota","Acidobacteriae","Solibacterales","Solibacteraceae","Candidatus_Solibacter",NA
"a8407d2ed71de7119fe2740a98d25552","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Dysgonomonadaceae","uncultured","uncultured_soil"
"c01ba498946bbbcdf783b73b54295a95","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Candidatus_Accumulibacter","uncultured_organism"
"8e7d1cfefb6dd29b348efa8028877abe","d__Bacteria","Planctomycetota","Planctomycetes","Planctomycetales","Schlesneriaceae","Schlesneria",NA
"6cbdff7db9568fc2dd5c2dc74bdfc7a4","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA
"a2b479f5092b053c8f83e335bd6f09ff","d__Bacteria",NA,NA,NA,NA,NA,NA
"3319ed423de07c6eb839c86c0a543c0c","d__Bacteria",NA,NA,NA,NA,NA,NA
"10b8995582ed23162420e8a9e3b1ecd4","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","SH3-11","bacterium_SH3-11"
"5dac66ae4c8d2d510d675181aa8f30a1","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Saprospiraceae","uncultured",NA
"cc2238f81f47737f245a7115575eaeba","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA
"afa668d2beae728211c53ea3ef1a9174","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","SC-I-84","SC-I-84",NA
"dc5c6b6b84cef5e37f8a28909ec61fea","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","env.OPS_17","env.OPS_17","uncultured_bacterium"
"b8f3ec181bd59d41c0a44f8d97c6b5be","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Methylacidiphilales","Methylacidiphilaceae","uncultured","metagenome"
"98ae74e2ed72754d8e3730784fb1dd57","d__Bacteria","Actinobacteriota","MB-A2-108","MB-A2-108","MB-A2-108","MB-A2-108","uncultured_bacterium"
"5fd631135ef98b8a1b7d26331e3d0d86","d__Bacteria","SAR324_clade(Marine_group_B)","SAR324_clade(Marine_group_B)","SAR324_clade(Marine_group_B)","SAR324_clade(Marine_group_B)","SAR324_clade(Marine_group_B)","metagenome"
"9a0ee2fcfd1356d6909a123808238978","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","A0839","A0839",NA
"59c7cc1a3fa1d67f29a13159e653d26f","d__Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium",NA
"a9a47a753740503e06febd20c9003ab9","d__Bacteria","Cyanobacteria","Cyanobacteriia","Chloroplast","Chloroplast","Chloroplast",NA
"ae9022375937a17ee5ae89eaf13b2ad4","d__Bacteria","Chloroflexi","Anaerolineae",NA,NA,NA,NA
