"","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"82873267c86945ea27f6d5c7254f0755","Fungi","Ascomycota","Leotiomycetes","Helotiales",NA,NA,NA
"c0b2a69dd40be3e03e27181265f913aa","Fungi",NA,NA,NA,NA,NA,NA
"724bd7a6c29f6df2978674aeebb8e945","Fungi",NA,NA,NA,NA,NA,NA
"a475788ef659929871471c1744ec7f3d","Fungi",NA,NA,NA,NA,NA,NA
"f284efcba76c79a10f67550fda67fc15","Fungi",NA,NA,NA,NA,NA,NA
"80297d51b5b29cb866c40341465e4857","Fungi","Ascomycota","Sordariomycetes","Microascales","Halosphaeriaceae","Clavatospora","Clavatospora_longibrachiata"
"28dfeb4c42262b90578cc07179867448","Fungi",NA,NA,NA,NA,NA,NA
"4d96d841c79496001d9443e02700e596","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Strophariaceae","Hypholoma","Hypholoma_dispersum"
"32e42b2bf8b80ed1e7c75523c3140a7a","Fungi",NA,NA,NA,NA,NA,NA
"148c02cd3c4a19c91cfe7a9ee59a66ba","Fungi",NA,NA,NA,NA,NA,NA
"f50c60091fc2a6e9da232ad785cf4a18","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Rhinocladiella","Rhinocladiella_quercus"
"f4a154c09097fa9a3510f0d6d2334cce","Fungi",NA,NA,NA,NA,NA,NA
"4820d2ce8f6a806885590429cf29c0cf","Fungi",NA,NA,NA,NA,NA,NA
"d16ac9db99b21486da1b7b62a099df18","Fungi","Ascomycota","Sordariomycetes","Chaetosphaeriales","Chaetosphaeriaceae","Dinemasporium",NA
"0d156c4bc450ea00ef413625af49ae36","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Cucurbitariaceae","Pyrenochaetopsis","Pyrenochaetopsis_leptospora"
"6eea17dc185691cd1d0bc262082058f8","Fungi",NA,NA,NA,NA,NA,NA
"ed0ac068fbce5cf835c3ded5c3bd4348","Fungi",NA,NA,NA,NA,NA,NA
"c68d7a291cac7ecfd3428f22742a476f","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Tricholomataceae","Pseudoclitocybe","Pseudoclitocybe_cyathiformis"
"ce2e769554618c58d9ebf96e0fed8762","Fungi","Rozellomycota","Rozellomycota_cls_Incertae_sedis","Rozellomycota_ord_Incertae_sedis","Rozellomycota_fam_Incertae_sedis","Rozellomycota_gen_Incertae_sedis","Rozellomycota_sp"
"eea003fa39645bc3500be0c60af3c822","Fungi","Chytridiomycota",NA,NA,NA,NA,NA
"01bce344da74471122f9158d2a88962c","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Ophiocordycipitaceae","Purpureocillium",NA
"76a2046ac7609c934d2a7164c5be73f2","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Meripilaceae","Meripilaceae_gen_Incertae_sedis","Meripilaceae_sp"
"9fbb0a14b5d8caeb4da38c466b6d6b15","Fungi",NA,NA,NA,NA,NA,NA
"138e3d2601b26edec7c59137a75bd2a4","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Tricholomataceae","Panellus","Panellus_serotinus"
"0672b42017ad8989c687f034a23a8e3d","Fungi",NA,NA,NA,NA,NA,NA
"8e0bcbeb82c56d91edc93f6b6d8a9a73","Fungi",NA,NA,NA,NA,NA,NA
"45258be2b34cb9a7d6a32aa9d2305292","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Tremellales_fam_Incertae_sedis","Tremellales_gen_Incertae_sedis","Tremellales_sp"
"c5c27a42a0e914a13a8d53ed4690a8f3","Fungi",NA,NA,NA,NA,NA,NA
"ac8a586c87a602a0aa9990c906b16219","Fungi",NA,NA,NA,NA,NA,NA
"89c61358f0c907c46bca88a148d2e167","Fungi",NA,NA,NA,NA,NA,NA
"baf791c175b96634b05f8eadfae8a765","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","Cladosporium","Cladosporium_halotolerans"
"19a9de7aa166222d54830eca8e1ba4a3","Fungi",NA,NA,NA,NA,NA,NA
"d87c41f3e8aa43b461457f027e401325","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Plectosphaerellaceae","Plectosphaerella","Plectosphaerella_sp"
"364502976f04eeb6222ee7ec7f96434d","Fungi",NA,NA,NA,NA,NA,NA
"a3bee528a0f1c0ede16150a4bc1c851f","Fungi",NA,NA,NA,NA,NA,NA
"9e0e0e73fe3c94a8e3d81ca86b3e44c6","Fungi",NA,NA,NA,NA,NA,NA
"f61c14cfcf527a605d60b837ef30169a","Fungi","Chytridiomycota",NA,NA,NA,NA,NA
"2f826fac18f0caa36d0b0d175339fa17","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Dioszegia","Dioszegia_hungarica"
"a60bd30a1cf72f7641ed42c9cfdeed82","Fungi","Ascomycota","Dothideomycetes","Dothideomycetes_ord_Incertae_sedis","Dothideomycetes_fam_Incertae_sedis","Pseudoarthrographis","Pseudoarthrographis_sp"
"8bdff3dfc413f883514147e321f31acd","Fungi",NA,NA,NA,NA,NA,NA
"90e1baa777483212d978335492e951ac","Fungi",NA,NA,NA,NA,NA,NA
"cb644c6054fb7315aff9b646dd031941","Fungi",NA,NA,NA,NA,NA,NA
"a6de2902a1013e5bc3a7381ecd2f9aab","Fungi",NA,NA,NA,NA,NA,NA
"dc9b7f6a5f64ffc11bcd5cc7be9c0f12","Fungi","Basidiomycota","Cystobasidiomycetes","Cystobasidiales","Cystobasidiaceae","Occultifur","Occultifur_sp"
"9b16758b408ae9e7fc68c37194f4cddf","Fungi",NA,NA,NA,NA,NA,NA
"61bbce586fb99e3e139afec4b984a593","Fungi","Ascomycota","Sordariomycetes","Xylariales","Apiosporaceae",NA,NA
"64cb07655944766cf0b12ce1fe100981","Fungi",NA,NA,NA,NA,NA,NA
"019d59d21c520c10b29460d4ab75c713","Fungi","Ascomycota","Leotiomycetes","Helotiales","Discinellaceae","Lemonniera","Lemonniera_centrosphaera"
"72c128008024abfcd03f1d864dde6537","Fungi","Ascomycota","Leotiomycetes","Helotiales","Tricladiaceae","Graddonia","Graddonia_coracina"
"6c6749a93875cec7cff99c243c7111f9","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Leptosphaeriaceae",NA,NA
"71afb81432a40e5accccec54c9d18959","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium","Fusarium_graminearum"
"5e2a0e05f937ddffdfdee2e75b70e7aa","Fungi",NA,NA,NA,NA,NA,NA
"a670f717140b91fa4c8ca9d9a221090f","Fungi",NA,NA,NA,NA,NA,NA
"f1a834d6215d02ae0c435c9e739f844b","Fungi",NA,NA,NA,NA,NA,NA
"7f268729fcda25fd1ec51440285338a2","Fungi",NA,NA,NA,NA,NA,NA
"b74e1b429175d8a2933acd303818113f","Fungi","Rozellomycota","Rozellomycotina_cls_Incertae_sedis","GS08","GS08_fam_Incertae_sedis","GS08_gen_Incertae_sedis","GS08_sp"
"65aa37dd1e3fb8edeccac50c01d3aad5","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA
"ae1c344ca00d92f9490e6bfe81ed46ae","Fungi",NA,NA,NA,NA,NA,NA
"f72a38c7f8091474f469182eb079667d","Fungi","Ascomycota","Taphrinomycetes","Taphrinales","Taphrinaceae","Taphrina",NA
"76530374e2a2bc26fae385f940811583","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Trichomeriaceae","Knufia",NA
"763843d6669c6e2d8d931a19c1b19066","Fungi",NA,NA,NA,NA,NA,NA
"fe58683b9fc630335dea5222dd67b799","Fungi",NA,NA,NA,NA,NA,NA
"03be92cb3296f9aa76a7996fc538c730","Fungi",NA,NA,NA,NA,NA,NA
"35d70c2f130660e1019d9cfe9b241df0","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Psathyrellaceae","Psathyrella",NA
"51082648bba75f051bce1fb740c164dd","Fungi",NA,NA,NA,NA,NA,NA
"a93e7a87f01850a0ad4037e67b54aea8","Fungi",NA,NA,NA,NA,NA,NA
"c833ca0753a4cc51c00604d8a0700fdf","Fungi",NA,NA,NA,NA,NA,NA
"38f8a5cf8d3e4259edd1bc39fa2cdaf1","Fungi",NA,NA,NA,NA,NA,NA
"8a808d9bc45ad00c726714d6038f8ecf","Fungi",NA,NA,NA,NA,NA,NA
"98033fa82ebdd8dda808c26217ca399d","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporales_fam_Incertae_sedis","Pleosporales_gen_Incertae_sedis","Pleosporales_sp"
"4cb80997b9bb52faf5d08d75fa0dada3","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lophiotremataceae","Lophiotrema","Lophiotrema_eburneoides"
"bcffc13f2d693e5801bc2b24eeddb625","Fungi",NA,NA,NA,NA,NA,NA
"b42bbabe0895791cda92e8618de5f590","Fungi","Ascomycota","Sordariomycetes","Microascales","Halosphaeriaceae","Clavatospora","Clavatospora_longibrachiata"
"bf628e3bb8536a83c71483da4bd3f7e6","Fungi",NA,NA,NA,NA,NA,NA
"13c882f3aedd42973a899b94a895ecc9","Fungi",NA,NA,NA,NA,NA,NA
"26bbc43f28ffc710b90551f30617b5a3","Fungi",NA,NA,NA,NA,NA,NA
"4f9d9a9459829ae44f93f95bd1187981","Fungi",NA,NA,NA,NA,NA,NA
"8ff83f1b0951cecc71d71566083e2bae","Fungi",NA,NA,NA,NA,NA,NA
"dcc34f2bf16c7fa37ee8b213dea85f06","Fungi",NA,NA,NA,NA,NA,NA
"af59601c18bcaeed123419df7a727669","Fungi",NA,NA,NA,NA,NA,NA
"0b8f18ab0f60e11abb1cf1482dbf8b72","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiales_fam_Incertae_sedis","Cryptocline","Cryptocline_arctostaphyli"
"f7c55e520eeac323b23e633490ecabad","Fungi",NA,NA,NA,NA,NA,NA
"7c834faa58958a5b400bf19a756cd651","Fungi",NA,NA,NA,NA,NA,NA
"b7544fd9bc2beb4db0579eebbf62a8cb","Fungi",NA,NA,NA,NA,NA,NA
"b9c2479fc21be2842f9c5d580d852880","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Gnomoniaceae","Ophiognomonia",NA
"5945f593e6f51eb482585c20b4a8999a","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Hydnaceae","Sistotrema",NA
"196c3ede2993c4b4e5ea9b96c85a5549","Fungi",NA,NA,NA,NA,NA,NA
"8341b13ea6749728eaf8a152f6067a44","Fungi",NA,NA,NA,NA,NA,NA
"d9fe53e0e05cd894e5a1319082f6e064","Fungi",NA,NA,NA,NA,NA,NA
"af1e942e3eba3015ebc1d74b5c25ab95","Fungi","Fungi_phy_Incertae_sedis","Fungi_cls_Incertae_sedis","Fungi_ord_Incertae_sedis","Fungi_fam_Incertae_sedis","Fungi_gen_Incertae_sedis","Fungi_sp"
"ff15dc9c09224e5dccc9c339bf81fe52","Fungi",NA,NA,NA,NA,NA,NA
"39843d09d3191f75d683bd361a7a5408","Fungi",NA,NA,NA,NA,NA,NA
"a0f319a878e8277cf14b9e36ec03ba26","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","Ramularia",NA
"aa4b7ddd84e10e1a0cca7168dbbfd80a","Fungi",NA,NA,NA,NA,NA,NA
"35f952284170dd808f3e81d0c6578f36","Fungi",NA,NA,NA,NA,NA,NA
"bd2a70c486fd414e28df59320a6a33b3","Fungi","Ascomycota","Leotiomycetes","Helotiales","Ploettnerulaceae","Cadophora",NA
"4934a3ecb880043e5dbe7bbf86b75ec5","Fungi","Ascomycota","Sordariomycetes","Microascales","Halosphaeriaceae","Clavatospora","Clavatospora_longibrachiata"
"b70a1cd122829499d8a8c05ed3bac780","Fungi","Basidiomycota","Exobasidiomycetes","Microstromatales","Microstromatales_fam_Incertae_sedis","Pseudomicrostroma",NA
"75beeea658f4f5eb7935fd10f32fc3f9","Fungi",NA,NA,NA,NA,NA,NA
"76a995b91a71c52d76ac52fa60224f91","Fungi",NA,NA,NA,NA,NA,NA
"9a07ca4281e09733a1067f6ba70f02b1","Fungi",NA,NA,NA,NA,NA,NA
"dbbd52684c2aa7bf6489cb5f3c10001c","Fungi","Basidiomycota","Agaricostilbomycetes","Agaricostilbales","Kondoaceae","Kondoa","Kondoa_yuccicola"
"a45d64a704148f47ee0c45682ede59f7","Fungi",NA,NA,NA,NA,NA,NA
"25019fd9acfe450c6ff9e05147a25dd0","Fungi",NA,NA,NA,NA,NA,NA
"e0db345df0f7da372f62a29771e5d6ef","Fungi","Ascomycota","Leotiomycetes","Helotiales",NA,NA,NA
"ab570896ad396b57b6fdebe8043ebe08","Fungi",NA,NA,NA,NA,NA,NA
"2e628d808dc962dcdd20dc0ad0f9e1ad","Fungi",NA,NA,NA,NA,NA,NA
"b3fde059e167e64a5f7857c125f5dddc","Fungi",NA,NA,NA,NA,NA,NA
"056d5e21534a40b9661df79e9648e34d","Fungi",NA,NA,NA,NA,NA,NA
"b06d8d0dfbd287da9f0244ca4d2223c3","Fungi",NA,NA,NA,NA,NA,NA
"060a6f66b6fc821ea387d6381bdecf1d","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae",NA,NA
"50a3cda583fa2b074652e14720461b08","Fungi",NA,NA,NA,NA,NA,NA
"fd3caf08f8420aaf06a00e4fc2d3f912","Fungi",NA,NA,NA,NA,NA,NA
"3a6f15fbae1155a57c7ecbb69524a4ef","Fungi","Ascomycota","Sordariomycetes","Sordariomycetes_ord_Incertae_sedis","Sordariomycetes_fam_Incertae_sedis","Rhamphoria","Rhamphoria_sp"
"1fe31ccb038e1cb626f15f492576a075","Fungi",NA,NA,NA,NA,NA,NA
"a3b840e4c6671101ff517e387b5d94e0","Fungi",NA,NA,NA,NA,NA,NA
"74f42ee4275efc25354737b3abee424f","Fungi",NA,NA,NA,NA,NA,NA
"e062ca42e9bcfbc479db2ac3ca2908f8","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium_bialowiezense"
"d6192042f9b6f7247b6bb54f3121c94e","Fungi",NA,NA,NA,NA,NA,NA
"c96bf3fed3124099e7ada71138b49ee6","Fungi",NA,NA,NA,NA,NA,NA
"11a6b6a4b6653cda5a21a9314943eb15","Fungi",NA,NA,NA,NA,NA,NA
"ca85c593940aea37ca87c8690f69678c","Fungi",NA,NA,NA,NA,NA,NA
"bcaa2df76379b2e8e53950231ed9a01f","Fungi",NA,NA,NA,NA,NA,NA
"a4ab57c7760ab6666f99b2a9a0477ed7","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Hymenoscyphus","Hymenoscyphus_tetracladius"
"82fb4cb120fd0387eee49fd55a538826","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","Olla","Olla_millepunctata"
"6fa1c5255b7800bba6d108619e10066a","Fungi","Ascomycota","Sordariomycetes","Hypocreales",NA,NA,NA
"f3926cf18fc3b12aeb536594861723d0","Fungi",NA,NA,NA,NA,NA,NA
"0598cc980437e3c4500f4f99c1046859","Fungi","Basidiomycota","Cystobasidiomycetes","Erythrobasidiales","Erythrobasidiales_fam_Incertae_sedis","Erythrobasidiales_gen_Incertae_sedis","Erythrobasidiales_sp"
"06600eb03a5a9f7a670c5c40f64d4392","Fungi",NA,NA,NA,NA,NA,NA
"fa9ac9678b800834f710a8e75da96b39","Fungi",NA,NA,NA,NA,NA,NA
"1b2cbc2f75d153fce97c15af6012ecef","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Clavicipitaceae","Metapochonia","Metapochonia_sp"
"e1ab3a732f60c58fd139a6df63ab79e1","Fungi",NA,NA,NA,NA,NA,NA
"293376b407ccf6e1f0e47ab36b1a2967","Fungi","Basidiomycota","Cystobasidiomycetes","Naohideales","Naohideaceae","Naohidea","Naohidea_sebacea"
"1b663d3945f2acde1c1a5de683cc06a7","Fungi",NA,NA,NA,NA,NA,NA
"6f3b516dc64e4fb8fc35dd2c67a09d33","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreales_fam_Incertae_sedis","Sarocladium","Sarocladium_strictum"
"8ecb3faa32ae0d0c7321b5699ee0157c","Fungi","Fungi_phy_Incertae_sedis","Fungi_cls_Incertae_sedis","Fungi_ord_Incertae_sedis","Fungi_fam_Incertae_sedis","Fungi_gen_Incertae_sedis","Fungi_sp"
"339c3716e9514f531efcfbdfcbdf20af","Fungi","Fungi_phy_Incertae_sedis","Fungi_cls_Incertae_sedis","Fungi_ord_Incertae_sedis","Fungi_fam_Incertae_sedis","Fungi_gen_Incertae_sedis","Fungi_sp"
"f0a94065ed64e24102d2654efb307583","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Vishniacozyma","Vishniacozyma_victoriae"
"cb5a0ae1f9d89eba9ffcfdf687a87ef9","Fungi","Ascomycota","Leotiomycetes","Helotiales","Discinellaceae","Lemonniera","Lemonniera_aquatica"
"6a1d9861e8af806cadc50709af18145e","Fungi",NA,NA,NA,NA,NA,NA
"6d78727a51fa692081aaa2d502d5c4f5","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","Mycodiella","Mycodiella_sp"
"63884623453a2a868c8ffcb8120fc64a","Fungi",NA,NA,NA,NA,NA,NA
"a50a70f9efe4d8c0110d4aad8b5ea2eb","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA
"1d4a5a86e9bf03addd3bdb135a779bc0","Fungi",NA,NA,NA,NA,NA,NA
"8a2f3242cdece541ffa80fa52876fcf2","Fungi",NA,NA,NA,NA,NA,NA
"118cead2d6baf5cab3573415eda233c4","Fungi",NA,NA,NA,NA,NA,NA
"feb3f079755e8de308224a069c244bec","Fungi",NA,NA,NA,NA,NA,NA
"b8b5370b3612743dbf90420b8e05aa31","Fungi",NA,NA,NA,NA,NA,NA
"4bd154d4e4061495abfadc2bfe95bb6f","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleomassariaceae",NA,NA
"d3f0fd4775adef8844167e2c5aabc211","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","Trichoderma",NA
"7d4e2e4a124c6166038f08f0d12f19d6","Fungi",NA,NA,NA,NA,NA,NA
"a090b6b57c126c79a6c3bb59005bbc99","Fungi",NA,NA,NA,NA,NA,NA
"6384bb20b35c77d5dd73420d0bbd2a4b","Fungi",NA,NA,NA,NA,NA,NA
"30eafcc7abd7c3906455385794e94c28","Fungi",NA,NA,NA,NA,NA,NA
"477e55c363db8db800aaa75ec121994e","Fungi",NA,NA,NA,NA,NA,NA
"1e52ae42cee07d7ad54b83052d2b0a2e","Fungi",NA,NA,NA,NA,NA,NA
"ef8e92a85eae9ee885799fb589d640af","Fungi",NA,NA,NA,NA,NA,NA
"ec2acf3720b178b263405045f96b8230","Fungi",NA,NA,NA,NA,NA,NA
"e008eedc46fb56a7e7a0b1a2bdfdf8a4","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Strophariaceae","Hypholoma",NA
"1d081cd40db07edc30251c929b7e7172","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Rhizophydiales_fam_Incertae_sedis","Rhizophydiales_gen_Incertae_sedis","Rhizophydiales_sp"
"d59bdb9dd4618a76ee657159ec123a18","Fungi",NA,NA,NA,NA,NA,NA
"9606d00280442e770a7761fa0801c576","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Hymenoscyphus","Hymenoscyphus_caudatus"
"e68dc52d7f2444d6f01a3c8f3d2b6ec1","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae",NA,NA
"df6cec27a8198c74e9083c698e04a637","Fungi",NA,NA,NA,NA,NA,NA
"697288b3a647973f788c481c35376d21","Fungi","Basidiomycota","Agaricomycetes","Atheliales","Atheliaceae","Taeniospora","Taeniospora_gracilis"
"6b4ac75d52740dfbcbe2d6a3a1664755","Fungi","Rozellomycota","Rozellomycota_cls_Incertae_sedis","Rozellomycota_ord_Incertae_sedis","Rozellomycota_fam_Incertae_sedis","Rozellomycota_gen_Incertae_sedis","Rozellomycota_sp"
"2a4e383470d992d53382b05765d04aba","Fungi",NA,NA,NA,NA,NA,NA
"5fbeb02e6ad80ee887fa286f5ce2f16b","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","Neoascochyta","Neoascochyta_paspali"
"ea7c8fe083cf6afb492100fdfc402b77","Fungi",NA,NA,NA,NA,NA,NA
"3aea16f5e683c9c84e438fd7566e16bc","Fungi",NA,NA,NA,NA,NA,NA
"7150a87318be3395a4376a17ab8b5aa3","Fungi",NA,NA,NA,NA,NA,NA
"74aa9afe3ff8b84e0c880d2bbce31029","Fungi","Ascomycota","Taphrinomycetes","Taphrinales","Taphrinaceae","Taphrina","Taphrina_mume"
"8ae328bd8daa7b3fa8b185e1d67a68a7","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Meripilaceae",NA,NA
"cbf74782e14cf07ee4ccbae82a5afa75","Fungi","Ascomycota","Dothideomycetes","Dothideales","Dothioraceae","Neodothiora","Neodothiora_populina"
"8d2bad89e7f124724887d4e3036be646","Fungi","Ascomycota","Leotiomycetes",NA,NA,NA,NA
"5e20c16b3fefcff077f486a2325e781d","Fungi",NA,NA,NA,NA,NA,NA
"9f5ede0865d75cfb64b930bf1d3c182b","Fungi","Basidiomycota","Microbotryomycetes","Microbotryomycetes_ord_Incertae_sedis","Colacogloeaceae","Colacogloea","Colacogloea_sp"
"19b6be871a33d4879c31a7fb5b490633","Fungi","Basidiomycota","Cystobasidiomycetes","Cystobasidiales","Cystobasidiaceae","Cystobasidium","Cystobasidium_pinicola"
"0655d85f30db4ecebc9ffeccd0728593","Fungi",NA,NA,NA,NA,NA,NA
"3020416644d7d7ee24da9efc27fce53c","Fungi","Basidiomycota","Exobasidiomycetes","Exobasidiales","Exobasidiaceae","Exobasidium","Exobasidium_sp"
"415ff6caca6c36580e1579bac0aafb56","Fungi",NA,NA,NA,NA,NA,NA
"9666b8d78d2d040d2e571d5ab2913c24","Fungi",NA,NA,NA,NA,NA,NA
"dae5fe6b6b9ca0f3de75644d0681f097","Fungi","Rozellomycota","Rozellomycota_cls_Incertae_sedis","Rozellomycota_ord_Incertae_sedis","Rozellomycota_fam_Incertae_sedis","Rozellomycota_gen_Incertae_sedis","Rozellomycota_sp"
"6209e98ef1a5fca9f43054df9f514fb2","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Hydnaceae","Sistotrema","Sistotrema_sp"
"2e6dcfa90f144bebe6f8abdeda77522f","Fungi",NA,NA,NA,NA,NA,NA
"30f9adbb9bdc2f3a7bf8ab98acc88a57","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae",NA,NA
"2d022bf653dfc7e395b43fcf19160468","Fungi",NA,NA,NA,NA,NA,NA
"d38b68e2c31166196a4117448ea3726e","Fungi",NA,NA,NA,NA,NA,NA
"65143bf4afb0655251fea03e4311166f","Fungi",NA,NA,NA,NA,NA,NA
"d173426730c3859aa11731ad12121cdf","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA
"5b4426eed498f4cdddc18015a08a2694","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleraceae","Bullera","Bullera_alba"
"0c6ea93a1dc0e44f0af4c656c3286b48","Fungi","Rozellomycota","Rozellomycota_cls_Incertae_sedis","Rozellomycota_ord_Incertae_sedis","Rozellomycota_fam_Incertae_sedis","Rozellomycota_gen_Incertae_sedis","Rozellomycota_sp"
"d22816283472c890db8bf2bbc42fb97d","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Ophiocordycipitaceae","Tolypocladium","Tolypocladium_lignicola"
"25a7332e9ead6ec412eee07bfe4416ae","Fungi",NA,NA,NA,NA,NA,NA
"089f32304b3a68b36c68c75e5c6ecc7e","Fungi",NA,NA,NA,NA,NA,NA
"47d50274974a51063402f216f3b8efd0","Fungi",NA,NA,NA,NA,NA,NA
"8f7a74f52fc415ba2e8de5e8b33d8f7c","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae",NA,NA
"63fedfd6d51c49004131a7ec9cb7b160","Fungi",NA,NA,NA,NA,NA,NA
"ff934a1fb94c8c9ed5adbf452c7b5132","Fungi",NA,NA,NA,NA,NA,NA
"279178e73fddb0b0bfa19c182b3e487a","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Tricholomataceae","Panellus","Panellus_edulis"
"c890e05c89f14dc50040400ce5e47126","Fungi",NA,NA,NA,NA,NA,NA
"7d7c2f35f156031e6656198708aeba02","Fungi","Chytridiomycota",NA,NA,NA,NA,NA
"6d5b54f6d8206f71d9b0f135489a1ac5","Fungi","Rozellomycota","Rozellomycota_cls_Incertae_sedis","Rozellomycota_ord_Incertae_sedis","Rozellomycota_fam_Incertae_sedis","Rozellomycota_gen_Incertae_sedis","Rozellomycota_sp"
"416a23da667a2003a4d992eb00df7fdd","Fungi","Rozellomycota","Rozellomycota_cls_Incertae_sedis","Rozellomycota_ord_Incertae_sedis","Rozellomycota_fam_Incertae_sedis","Rozellomycota_gen_Incertae_sedis","Rozellomycota_sp"
"37c6a0eac49262deef19aa64f7426cf8","Fungi","Basidiomycota","Exobasidiomycetes","Exobasidiales","Exobasidiaceae","Exobasidium",NA
"5f2a6daedd0453b692a51515a73ca963","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae",NA,NA
"5361aebbb9f70cd20344b4a114510bc3","Fungi",NA,NA,NA,NA,NA,NA
"b2abf31254e2334ea42ab7f5a43d1fe8","Fungi",NA,NA,NA,NA,NA,NA
"9c1fb844c57175acfa2697e1ed537708","Fungi","Rozellomycota","Rozellomycota_cls_Incertae_sedis","Rozellomycota_ord_Incertae_sedis","Rozellomycota_fam_Incertae_sedis","Rozellomycota_gen_Incertae_sedis","Rozellomycota_sp"
"0cfd3936cc2b338160fade229f2cd8fb","Fungi",NA,NA,NA,NA,NA,NA
"d29928451137e044c99f83e097ec1e3b","Fungi",NA,NA,NA,NA,NA,NA
"7967c14491f75264e9fb358403447b15","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","Trichoderma",NA
"e5790ecd9e9504a478555756b54faacc","Fungi",NA,NA,NA,NA,NA,NA
"7afd2b300748f3607f27cc9cfcdf4677","Fungi",NA,NA,NA,NA,NA,NA
"0a97990abfdecd09a790e137e49006e5","Fungi","Basidiomycota","Exobasidiomycetes","Exobasidiales","Exobasidiaceae","Exobasidium","Exobasidium_sp"
"c8d81a807bdbad14aeeeb7ee285a3852","Fungi",NA,NA,NA,NA,NA,NA
"4aec16e97e8f69351d800baf74ef2965","Fungi",NA,NA,NA,NA,NA,NA
"3d8fbc232293be98319826c988343a3f","Fungi",NA,NA,NA,NA,NA,NA
"b12c3cfa1d404b5be0feb1401e2e8ff0","Fungi",NA,NA,NA,NA,NA,NA
"ad8eca5cd09ec732842a3fa14a8d29c3","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Rhizophydiales_fam_Incertae_sedis","Rhizophydiales_gen_Incertae_sedis","Rhizophydiales_sp"
"ead2e6a33bbcec07cd340f7a66606209","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Diaporthales_fam_Incertae_sedis","Sirococcus","Sirococcus_sp"
"bce72f66ff9c15395dcb23513c6dc310","Fungi","Ascomycota","Dothideomycetes","Dothideales","Dothideaceae","Coniozyma","Coniozyma_leucospermi"
"cd1295afe388fdb8b8cea55af5003ef8","Fungi",NA,NA,NA,NA,NA,NA
"1585fd335efca7282785d06149eb90e3","Fungi",NA,NA,NA,NA,NA,NA
